name,state_id
Ahmedabad,7
Vadodara,7
Samakhiali,7
Narayan Sarovar,7
Bamanbore,7
Nagpur,15
Delhi,34
Chennai,24
Chittaurgarh,22
Dahod,7
Sitarganj,27
Vijayawada,1
Gangotri Dham,27
Lakhnadon,14
Gulganj,14
Chaibasa,11
Sagartola,14
Bilaspur,5
Gwalior,14
Betul,14
Sangrur,21
Ankhola,12
Pune,15
Dhule,15
Bhiwandi,15
Nirmal,25
Machilipatnam,1
Panvel,15
Cape Comorin,24
Malout,21
Askot,27
Jaipur,22
Bareilly,28
Jhansi,28
Ranchi,11
Dholpur,22
Uncha Nagla,22
Mirzapur,28
Mangawan,14
Thoothukudi,24
Vikravandi,24
Manamadurai,24
Vellore,24
Tindivanam,24
Krishnagiri,24
Ulundurpettai,24
Salem,24
Sonbarsa,4
Chandwa,11
Dehri,4
Bihar/UP Border,4
Bihar Sharif,4
Dumraon,4
Birpur,4
Bihpur,4
Pirpainti,4
Choupa More,11
Myajlar,22
Rewari,8
Kothun,22
Dhaulpur,22
Barmer,22
Beawar,22
Pathankot,21
Kenchiya,22
Fatehpur,22
Palanpur,7
Tanot,22
Prantij,7
Munabao,22
Jodhpur,22
Pokaran,22
Manoharpur,22
Lalsot,22
Kotputli,22
Bathinda,21
Ajmer,22
Bheem,22
Uniara,22
Cortalim,6
Mormugao,6
Ponda,6
Vasco,6
Belgaum,12
Panaji,6
Atari,21
Leh,10
Fazilka,21
Mana,27
Hamirpur,9
Ghaghas,9
Pinjore,8
Swarghat,9
Kharar,31
Shimla,9
