type,length (km),start_location_id,end_location_id,cost (cr),build_year,last_renovation_year
NH,93.4,1,2,1454,2020,
NH,290,3,4,4977,2022,
NH,1006,5,6,3306,2019,
NH,2807,7,8,2685,2019,
NH,310,9,10,3208,2020,
NH,1984.3,11,12,1335,2021,
NH,1426,13,14,3981,2020,
NH,1062.5,15,16,3586,2019,
NH,593.5,17,18,2156,2020,
NH,634,19,20,1268,2020,
NH,2314,21,22,2857,2018,
NH,360.6,23,24,3463,2021,
NH,758,25,26,1759,2020,
NH,926,23,27,3576,2021,
NH,1640,28,29,2266,2019,
NH,811,30,31,2625,2019,
NH,465,32,33,3583,2020,
NH,869,34,35,4505,2022,
NH,74,36,37,3803,2019,
NH,130,38,39,1844,2018,
NH,657,8,40,2428,2019,
NH,334,41,42,3239,2018,
NH,604,43,40,4804,2021,
NH,177,44,45,2266,2022,
NH,134.2,46,47,1313,2022,
NH,416,48,49,4763,2022,
NH,93,50,51,2448,2020,
NH,92,52,53,1465,2019,
NH,132,54,55,3662,2020,
NH,134,56,57,1690,2019,
NH,848,58,59,1214,2019,
NH,228,60,61,3343,2022,
NH,483,62,63,4604,2020,
NH,546,64,65,1068,2020,
NH,679,66,67,3303,2021,
NH,689.88,68,69,2900,2020,
NH,323,70,68,3311,2020,
NH,177,71,72,1831,2020,
NH,105,73,74,1442,2019,
NH,425,75,76,2014,2022,
NH,150,32,77,2986,2022,
NH,256,78,79,3604,2020,
NH,10,80,81,3398,2021,
NH,12.2,82,83,3357,2020,
NH,160,84,85,2925,2020,
NH,556,86,87,3932,2021,
NH,845,88,89,3315,2022,
NH,76,90,91,3189,2021,
NH,67,92,93,4791,2019,
NH,183,94,95,4803,2019,
