highway_id,company_id,type,construction_status
17,38,new,running
28,11,new,running
40,46,new,running
7,20,new,running
35,3,new,running
19,2,new,running
31,17,new,running
18,29,new,running
45,42,new,running
28,11,new,running
24,17,new,running
43,45,new,running
20,10,new,running
33,49,new,running
24,48,new,running
37,17,new,running
13,41,new,running
37,37,new,running
24,40,new,running
18,2,new,running
31,42,new,running
10,12,new,running
15,40,new,running
22,21,new,running
15,19,renovation,completed
43,29,renovation,completed
44,8,renovation,completed
40,19,renovation,completed
37,3,renovation,completed
10,18,renovation,completed
27,44,renovation,completed
26,48,renovation,completed
21,32,renovation,completed
17,3,renovation,completed
30,1,renovation,completed
31,28,renovation,completed
37,48,renovation,completed
20,33,renovation,completed
6,19,renovation,completed
45,13,renovation,completed
35,13,renovation,completed
45,13,renovation,completed
5,40,renovation,completed
14,43,renovation,completed
30,44,renovation,completed
14,21,renovation,completed
43,1,renovation,completed
27,41,renovation,completed
42,46,renovation,completed
41,39,renovation,completed
